StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,reviewer,ID,bins_1,bins_2,bins_3,bins_4,bins_5,bins_6,bins_7,bins_8,bins_9,bins_10,bins_11,bins_12,bins_13,bins_14,bins_15,bins_16,bins_17,bins_18,bins_19,bins_20,bins_21,bins_22,bins_23,bins_24,bins_25,bins_26,bins_27,bins_28,bins_29,bins_30,bins_31,bins_32,bins_33,bins_34,bins_35,bins_36,bins_37,bins_38,bins_39,bins_40,bins_41,bins_42,bins_43,bins_44,bins_45,bins_46,bins_47,bins_48,bins_49,bins_50,bins_51,bins_52,bins_53,bins_54,bins_55,bins_56,bins_57,bins_58,bins_59,bins_60,bins_61,bins_62,bins_63,bins_64,bins_65,bins_66,bins_67,bins_68,bins_69,bins_70,bins_71,bins_72,bins_73,bins_74,bins_75,bins_76,bins_77,bins_78,bins_79,bins_80,country_1,country_2,country_3,country2_1,country2_2,country2_3,country3_1,country3_2,country3_3,population_1,population_2,population_3,population_4,population_5,population_6,population_7,population_8,population_9,population_10,population_11,population_12,population_13,population_14,population_15,population_16,population_17,population_18,population_19,population_20,other,ej,flag_1,flag_2,flag_3,notes
2023-08-07 14:04:20,2023-08-07 14:11:21,IP Address,128.36.7.135,100,420,True,2023-08-07 14:11:22,R_1LtcjN9qXh28NVS,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#584",Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,Asia,,,Americas,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,Marked for exclusion (in Covidence),"This paper only had one paragraph focused on neurological impacts of chemical exposure, but this was about neurological pathologies, not mental health."
2023-08-07 13:20:15,2023-08-07 14:14:52,IP Address,90.167.243.47,100,3277,True,2023-08-07 14:14:53,R_PU0MvVaKxe1ewN3,,,,,40.4163,-3.6934,anonymous,EN,MLL,4308,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Americas,Northern America,United States of America,Europe,Southern Europe,Spain,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-08-07 13:58:11,2023-08-07 14:16:06,IP Address,130.132.173.147,100,1074,True,2023-08-07 14:16:06,R_vAD1a7gbkd2xlxT,,,,,41.3186,-72.9302,anonymous,EN,ebg,3879,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Americas,Northern America,,Europe,Northern Europe,Sweden,Central and South America,South America,Brazil,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,,"This study design is backwards for our interests: examining housing and built enviroment for people w/ mental illness.

Loosely relates well-being in, and mentions psychaitric distress, recovery, and adaptive functioning, but no further discussion. Largey focuses on social identity, safe havens, place-making, and community"
2023-08-07 14:20:36,2023-08-07 14:21:19,IP Address,128.36.7.135,100,43,True,2023-08-07 14:21:20,R_2wgxpRnxm39TOsU,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#421",Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-07 14:20:28,2023-08-07 14:24:27,IP Address,130.132.173.147,100,239,True,2023-08-07 14:24:28,R_1gua51FxIon4KwN,,,,,41.3186,-72.9302,anonymous,EN,ebg,3091,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-07 14:31:33,2023-08-07 14:49:58,IP Address,90.167.243.47,100,1104,True,2023-08-07 14:49:59,R_Ols4BStrXJiLOCZ,,,,,40.4163,-3.6934,anonymous,EN,MLL,3041,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,Flagship paper,,,
2023-08-07 14:21:56,2023-08-07 14:56:02,IP Address,128.36.7.135,100,2046,True,2023-08-07 14:56:02,R_3PbLwLGGcj0TMwX,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#6221",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,,,,,,,,,,,,,,In-utero (unborn),,,,,,,,,,,,,,,,,No,,,,
2023-08-07 14:51:58,2023-08-07 15:00:05,IP Address,90.167.243.47,100,487,True,2023-08-07 15:00:06,R_1ltXafNMCgrXYH9,,,,,40.4163,-3.6934,anonymous,EN,MLL,1562,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,Women,,In-utero (unborn),,,,,,,,,,,,,,,,,Yes,,,,
2023-08-07 15:10:00,2023-08-07 15:26:27,IP Address,90.167.243.47,100,987,True,2023-08-07 15:26:28,R_3CHnEKiSsi2Hvey,,,,,40.4163,-3.6934,anonymous,EN,MLL,2859,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other (please note),General/non-specified,"Some papers in the review focus on ASD patients, others on children.",No,,,,
2023-08-09 07:37:52,2023-08-09 07:42:27,IP Address,130.132.173.105,100,275,True,2023-08-09 07:42:28,R_3lL9X9PxgyhhKop,,,,,41.3186,-72.9302,anonymous,EN,lrm,2322,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),Focused on biochemical pathways of the Mitochondria and lead
2023-08-09 07:42:30,2023-08-09 07:52:58,IP Address,130.132.173.105,100,628,True,2023-08-09 07:52:59,R_1pYTYnsVoGCntMH,,,,,41.3186,-72.9302,anonymous,EN,lrm,2317,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-08-09 07:53:04,2023-08-09 08:22:07,IP Address,130.132.173.105,100,1742,True,2023-08-09 08:22:08,R_eA4tB7PtbZKJ8u5,,,,,41.3186,-72.9302,anonymous,EN,lrm,3916,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,Older adults (65+),,,,,,,,,,,,,,,No,,General doubts,,About the positive influence of natural environments for patients with neurological conditions as therapeutic concept. I included this...
2023-08-09 08:22:12,2023-08-09 08:29:02,IP Address,130.132.173.105,100,409,True,2023-08-09 08:29:02,R_PvuYeRpJ0nV1zfH,,,,,41.3186,-72.9302,anonymous,EN,lrm,3567,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-09 08:34:28,2023-08-09 09:00:08,IP Address,130.132.173.105,100,1540,True,2023-08-09 09:00:09,R_1OUFmywmL6jFCnc,,,,,41.3186,-72.9302,anonymous,EN,lrm,5654,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),Did not really touch on neurodevelopment in our context.
2023-08-09 10:42:22,2023-08-09 10:47:44,IP Address,130.132.173.105,100,322,True,2023-08-09 10:47:45,R_3G0yM2gvn1WNkjC,,,,,41.3186,-72.9302,anonymous,EN,lrm,4122,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,,,,,,,,,,,,,,,,,,,,Outdoor workers,Indoor workers,,,,,,,,,,No,,,,
2023-08-09 10:48:20,2023-08-09 12:48:49,IP Address,130.132.173.105,100,7228,True,2023-08-09 12:48:49,R_210XeyvEU93Habx,,,,,41.3186,-72.9302,anonymous,EN,lrm,5518,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),The study discusses the blood levels in ASD-patients without really focusing on etiology.
2023-08-09 12:49:05,2023-08-09 13:02:17,IP Address,130.132.173.105,100,792,True,2023-08-09 13:02:18,R_1OIyC7x0Mcwpu5I,,,,,41.3186,-72.9302,anonymous,EN,lrm,5762,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,Marked for exclusion (in Covidence),Goes into the biochemistry of aldehydic loads and aldehyde-depleting enzymes as risk factors for PD and AD. Without really discussing aldehyde sources/environmental exposure.
2023-08-09 13:04:06,2023-08-09 13:14:22,IP Address,130.132.173.105,100,615,True,2023-08-09 13:14:23,R_2ykoWw1tbFai15f,,,,,41.3186,-72.9302,anonymous,EN,lrm,1605,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Oceania,,,,,,,,,,,,,,,,,Low-income,,,,,,,,,,,,,No,,,,
2023-08-09 14:45:01,2023-08-09 15:24:14,IP Address,67.184.203.0,100,2353,True,2023-08-09 15:24:14,R_pgex1Febi3tBfVL,,,,,42.3816,-88.0026,anonymous,EN,kca,2854,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,Marked for exclusion (in Covidence),"""Natural environment interventions"" are predicated on choice: exercise and complementary therapy."
2023-08-10 12:39:18,2023-08-10 12:43:41,IP Address,130.132.173.215,100,263,True,2023-08-10 12:43:42,R_3GD5w2SoLbypW9D,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#3458",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Asia,Western Asia,United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,Marked for exclusion (in Covidence),"This study focused not on natural environmental factors influencing rates of depression, but on social, personal, behavior economic, and cultural factors."
2023-08-10 12:44:57,2023-08-10 12:58:24,IP Address,130.132.173.215,100,807,True,2023-08-10 12:58:24,R_1ImHAM2Bj8uBSVC,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#1625",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Americas,Northern America,United States of America,Asia,Eastern Asia,China,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,,,No,,,,
2023-08-10 12:59:52,2023-08-10 13:15:12,IP Address,130.132.173.215,100,919,True,2023-08-10 13:15:12,R_2uszv4UVoCNrTP9,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#4149",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,,"This paper focused on the effectiveness of different mental health services treating mental health issues caused by climate change. As the paper focused on the treatments of trauma, it perhaps should be a candidate for exclusion."
2023-08-06 13:45:53,2023-08-10 13:36:34,IP Address,95.168.116.28,100,345041,True,2023-08-10 13:36:35,R_1LCpJnHxv4XfJ3A,,,,,45.1667,15.5,anonymous,EN,mik,1335,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Africa,Sub-Saharan Africa,,,,,,,,,Rural,,,,,,,,,,,,,,Migrant,,,,,,Yes,,General doubts,,Is migration a behavior that would be of interest to this study?
2023-08-11 11:54:15,2023-08-11 12:38:11,IP Address,130.132.173.215,100,2636,True,2023-08-11 12:38:12,R_1GK6jPw8r3qqSGR,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#2144",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,General doubts,,"This paper is valuable in that it discusses the impact of biodiversity of green space on human wellbeing. But, it discussed general wellbeing, focusing on physical health as well as mental health (impact on stress, depression, etc.) "
2023-08-11 12:38:48,2023-08-11 12:59:13,IP Address,130.132.173.215,100,1224,True,2023-08-11 12:59:13,R_1QyKEmzrAa0ITs6,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#2864",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Americas,,,,,,,,,,,,,,Children and Adolescents (under 18),,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-11 12:26:52,2023-08-11 13:08:07,IP Address,130.132.173.105,100,2475,True,2023-08-11 13:08:08,R_12Qk0WSMoCvpxpk,,,,,41.3186,-72.9302,anonymous,EN,lrm,8817,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-11 13:08:12,2023-08-11 13:19:52,IP Address,130.132.173.105,100,700,True,2023-08-11 13:19:53,R_O1J75PmB28r3XwZ,,,,,41.3186,-72.9302,anonymous,EN,lrm,2932,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,A fairly general study of green space influence on mental health.
2023-08-11 13:20:02,2023-08-11 13:33:42,IP Address,130.132.173.105,100,820,True,2023-08-11 13:33:43,R_3rVdkcOj3Ls5ATr,,,,,41.3186,-72.9302,anonymous,EN,lrm,5603,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,Flagship paper,,,A paper on the intersection of community engagement/social and the built environment.
2023-08-11 13:33:58,2023-08-11 13:39:08,IP Address,130.132.173.105,100,309,True,2023-08-11 13:39:09,R_t0aEkpIHy4ZCTqV,,,,,41.3186,-72.9302,anonymous,EN,lrm,8762,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-11 13:39:11,2023-08-11 13:55:15,IP Address,130.132.173.105,100,964,True,2023-08-11 13:55:16,R_12gz5fS8bJRskRT,,,,,41.3186,-72.9302,anonymous,EN,lrm,1668,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General/non-specified,,No,,,,
2023-08-11 12:59:31,2023-08-11 14:04:26,IP Address,130.132.173.215,100,3895,True,2023-08-11 14:04:27,R_2CIANTOOeJ02mVE,,,,,41.3186,-72.9302,anonymous,EN,hsf,"#1202",Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,,,,,,,,,,Urban,,,,,,,,,,,,,,,,,,,,,No,,General doubts,,"This paper focused on how questionnaire respondents judged the impact of green and blue spaces on general well-being, not necessarily just mental well-being."
